"KEY","TEXT"
"missions.name.use_battleitems_dragonbanner","Usar item de batalha: estandarte do dragão"
"missions.name.use_battleitems_manapotion","Usar Itens de batalha: poção de mana"
"missions.name.use_battleitems_minormanapotion","Usar Itens de batalha: poção pequena de mana"
"missions.name.use_battleitems_minorpotion","Usar Itens de batalha: poção pequena de cura"
"missions.name.use_battleitems_potentpotion","Usar Itens de batalha: poção de cura potente"
"missions.name.use_battleitems_potion","Usar Itens de batalha: poção de cura"
"missions.name.use_battleitems_superantidote","Usar item de batalha: super antídotos"
"missions.name.use_battleitems_supermanapotion","Usar Itens de batalha: super poção de mana"
"missions.name.use_battleitems_superpotion","Usar Itens de batalha: super poção de cura"
"missions.name.use_battleitems_timestop","Usar item de batalha: interrupção temporal"
"missions.name.use_battleitems_tornado","Usar item de batalha: tornado"
"missions.name.use_battleitems_turtlebanner","Usar item de batalha: estandarte da tartaruga"
"missions.name.use_food","Usar alimentos"
"missions.name.use_iron","Usar ferro"
"missions.name.use_loot_ticket","Use ingressos de espólios"
"missions.name.use_minor_healing_potion","Usar uma Poção Pequena de Cura"
"missions.name.use_mystic_vision","Visão mística"
"missions.name.use_summon","Convocar"
"missions.name.wanted_dark","Trevas"
"missions.name.wanted_dragon_dark","Inimigos de Trevas"
"missions.name.wanted_dragon_enemies","Monstros"
"missions.name.wanted_dragon_fire","Inimigos de Fogo"
"missions.name.wanted_dragon_holy","Inimigos de Luz"
"missions.name.wanted_dragon_ice","Inimigos de Gelo"
"missions.name.wanted_dragon_nature","Inimigos de Natureza"
"missions.name.wanted_dragon_pvp_enemies","Dragões"
"missions.name.wanted_enemies","Monstros"
"missions.name.wanted_fire","Fogo"
"missions.name.wanted_heroes","Heróis"
"missions.name.wanted_holy","Sagrado"
"missions.name.wanted_ice","Gelo"
"missions.name.wanted_nature","Natureza"
"missions.name.wanted_titans","Titãs"
"missions.name.wanted_war","Baú de guerra"
"missions.name.watchtower_upgrade_1","Aprimore a torre de vigia"
"missions.name.watchtower_upgrade_2","Aprimore a torre de vigia II"
"missions.name.watchtower_upgrade_3","Aprimore a torre de vigia III"
"missions.name.watchtower_upgrade_4","Aprimore a torre de vigia IV"
"missions.name.watchtower_upgrade_5","Aprimore a torre de vigia V"
"missions.name.win_alliance_quest_battles_easy","Fases de Objetivo da Aliança: Raras"
"missions.name.win_alliance_quest_battles_hard","Fases de Objetivo da Aliança: Lendárias"
"missions.name.win_alliance_quest_battles_normal","Fases de Objetivo da Aliança: Épicas"
"missions.name.win_challenge_event_battles_easy","Fases de Evento de Objetivo: Raras"
"missions.name.win_challenge_event_battles_hard","Fases de Evento de Objetivo: Lendárias"
"missions.name.win_challenge_event_battles_normal","Fases de Evento de Objetivo: Épicas"
"missions.name.win_class_quest_battles","Completar Fases de Objetivo de Classe"
"missions.name.win_costume_quest_battles","Fases de Objetivo de Traje"
"missions.name.win_dragon_quest_battles","Completar Fases de Objetivo de Dragão"
"missions.name.win_hard_levels_in_season_2_province_no_specials","Completar Fases Difíceis do Mapa: Temporada 2 Província"
"missions.name.win_hard_levels_in_season_3_province_no_specials","Completar Fases Difíceis do Mapa: Temporada 3 Província"
"missions.name.win_hard_levels_in_season_4_province_no_specials","Completar Fases Difíceis do Mapa: Temporada 4 Província"
"missions.name.win_hard_levels_in_season_5_province_no_specials","Completar Fases Difíceis do Mapa: Temporada 5 Província"
"missions.name.win_levels_in_season_2_province","Completar Fases do Mapa: Temporada 2 Província"
"missions.name.win_levels_in_season_3_province","Completar Fases do Mapa: Temporada 3 Província"
"missions.name.win_levels_in_season_4_province","Completar Fases do Mapa: Temporada 4 Província"
"missions.name.win_levels_in_season_5_province","Completar Fases do Mapa: Temporada 5 Província"
"missions.name.win_pve","Completar Fases do Mapa"
"missions.name.win_pve_battles_consecutive","Completar Fases do Mapa sem perder"
"missions.name.win_pve_battles_stageproperty_fog","Completar Fases de Neblina Densa"
"missions.name.win_pve_battles_stageproperty_jotunheim","Completar Fases Especiais de Jotunheim"
"missions.name.win_pve_battles_stageproperty_magicmoon","Completar Fases de Noite Mágica"
"missions.name.win_pve_battles_stageproperty_midgard","Concluir fases especiais de Midgard"
"missions.name.win_pve_battles_stageproperty_poisonmist","Completar Fases de Névoa Venenosa"
"missions.name.win_pve_battles_stageproperty_underwater","Concluir fases Debaixo da água"
"missions.name.win_pve_battles_stageproperty_vanaheim","Concluir fases especiais de Vanaheim"
"missions.name.win_pve_battles_with_x_barbarians","Investidas bárbaras"
"missions.name.win_pve_battles_with_x_same_class","União de Classes: Mapa"
"missions.name.win_pve_battles_with_x_same_element","União Elemental: Mapa"
"missions.name.win_pve_no_specials","Sem habilidades especiais"
"missions.name.win_pve_rainbow_team","Equipe Colorida: Mapa"
"missions.name.win_pvp_allies_alive","Vencer Investidas: Aliados Vivos"
"missions.name.win_pvp_average_specials","Vencer Investidas: Especiais Normais"
"missions.name.win_pvp_battles","Vencer Investidas"
"missions.name.win_pvp_battles_1","Vencer Investidas"
"missions.name.win_pvp_battles_2","Vencer Investidas"
"missions.name.win_pvp_battles_3","Vencer Investidas"
"missions.name.win_pvp_battles_consecutive","Vencer batalhas de Investida consecutivas"
"missions.name.win_pvp_battles_with_x_same_class","União de classe: Investidas"
"missions.name.win_pvp_battles_with_x_same_element","União elemental: Investidas"
"missions.name.win_pvp_with_barbarian","Vencer Investidas: Bárbaros"
"missions.name.win_pvp_with_barbarians","Vencer Investidas Extremas: Bárbaros"
"missions.name.win_pvp_with_blue_mono","Equipe Mono: Gelo"
"missions.name.win_pvp_with_classics","Vencer Investidas: Heróis Clássicos"
"missions.name.win_pvp_with_cleric","Vencer Investidas: Clérigos"
"missions.name.win_pvp_with_clerics","Vencer Investidas Extremas: Clérigos"
"missions.name.win_pvp_with_costumes","Vencer Investidas: Trajes"
"missions.name.win_pvp_with_druid","Vencer Investidas: Druidas"
"missions.name.win_pvp_with_druids","Vencer Investidas Extremas: Druidas"
"missions.name.win_pvp_with_epic","Vencer Investidas: Herói Épico"
"missions.name.win_pvp_with_epic_dragon","Vencer Investidas: Dragão Épico"
"missions.name.win_pvp_with_fast_specials","Vencer Investidas: Especiais Rápidos"
"missions.name.win_pvp_with_fighter","Vencer Investidas: Guerreiros"
"missions.name.win_pvp_with_fighters","Vencer Investidas Extremas: Guerreiros"
"missions.name.win_pvp_with_gargolyles","Investida de Gárgula"
"missions.name.win_pvp_with_green_mono","Equipe Mono: Natureza"
"missions.name.win_pvp_with_legendary","Vencer Investidas: Herói Lendário"
"missions.name.win_pvp_with_monk","Vencer Investidas: Monges"
"missions.name.win_pvp_with_monks","Vencer Investidas Extremas: Monges"
"missions.name.win_pvp_with_mono_team","Equipe Mono: Investidas"
"missions.name.win_pvp_with_no_legendary","Vencer Investidas: Sem Lendários"
"missions.name.win_pvp_with_paladin","Vencer Investidas: Paladinos"
"missions.name.win_pvp_with_paladins","Vencer Investidas Extremas: Paladinos"
"missions.name.win_pvp_with_purple_mono","Equipe Mono: Trevas"
"missions.name.win_pvp_with_ranger","Vencer Investidas: Patrulheiros"
"missions.name.win_pvp_with_rangers","Vencer Investidas Extremas: Patrulheiros"
"missions.name.win_pvp_with_rare","Vencer Investidas: Herói Raro"
"missions.name.win_pvp_with_rare_dragon","Vencer Investidas: Dragão Raro"
"missions.name.win_pvp_with_red_mono","Equipe Mono: Fogo"
"missions.name.win_pvp_with_rogue","Vencer Investidas: Ladinos"
"missions.name.win_pvp_with_rogues","Vencer Investidas Extremas: Ladinos"
"missions.name.win_pvp_with_slow_specials","Vencer Investidas: Especiais Lentos"
"missions.name.win_pvp_with_sorcerer","Vencer Investidas: Feiticeiros"
"missions.name.win_pvp_with_sorcerers","Vencer Investidas Extremas: Feiticeiros"
"missions.name.win_pvp_with_wizard","Vencer Investidas: Bruxos"
"missions.name.win_pvp_with_wizards","Vencer Investidas Extremas: Bruxos"
"missions.name.win_pvp_with_yellow_mono","Equipe Mono: Luz"
"missions.name.win_quest_battles","Concluir fases de objetivo"
"missions.name.win_quest_battles_of_rarity","Concluir fases de objetivo"
"missions.name.win_quest_battles_of_rarity_common","Concluir fases de objetivo"
"missions.name.win_quest_battles_of_rarity_rare","Concluir fases de objetivo"
"missions.name.win_quest_battles_of_rarity_uncommon","Concluir fases de objetivo"
"missions.name.win_raid_tournament_battles","Vencer batalhas de torneio"
"missions.name.win_raids_rainbow_team","Equipe Colorida: Investidas"
"missions.name.win_raids_using_costume","Vencer Investidas: Trajes"
"missions.name.win_raids_using_costumes","Vencer Investidas Extremas: Trajes"
"missions.name.win_season1_battles","Concluir fases do mapa da temporada 1"
"missions.name.win_tavern_of_legends_battles","Concluir Fases de Objetivo da Aliança"
"missions.name.win_war_battles","Vencer batalhas de guerra"
"missions.paused.wanted_titans","Você saiu de uma aliança recentemente. Em breve esta missão estará disponível de novo."
"missions.progress","Progresso:"
"missions.progress.incomplete","Incompleto"
"missions.reward.wanted_war","Seu nível de participação atual: [#!]{0}%[#]."
"missions.rewards","Recompensa:"
"missions.rewards.dialog.title","Recompensas de missão"
"missions.track.advancedfarm","Recursos"
"missions.track.advancedfoodstorage","Recursos"
"missions.track.advancedhouse","Alojamentos"
"missions.track.advancedironstorage","Recursos"
"missions.track.advancedmine","Recursos"
"missions.track.battleitems","Combate"
"missions.track.collectfood","Recursos"
"missions.track.collectiron","Recursos"
"missions.track.crafting","Criação"
"missions.track.dragon_expanding_influence","Infraestrutura"
"missions.track.dragon_farming","Recursos"
"missions.track.dragon_housing","Alojamentos"
"missions.track.dragon_leveling","Subida de Nível de Dragão"
"missions.track.dragon_mining","Recursos"
"missions.track.dragon_summon","Treinamento de Dragão"
"missions.track.dragon_watchtower","Infraestrutura"
"missions.track.expanding_influence","Infraestrutura"
"missions.track.farming","Recursos"
"missions.track.foodstorage","Recursos"
"missions.track.hero_levelling","Desenvolvimento de heróis"
"missions.track.house_upgrade","Alojamentos"
"missions.track.housing","Alojamentos"
"missions.track.ironstorage","Recursos"
"missions.track.map_progression_s1","História da temporada 1"
"missions.track.map_progression_s2","História da temporada 2"
"missions.track.mining","Recursos"
"missions.track.raiding","Investida"
"missions.track.raiding2","Investida"
"missions.track.s2_boss_enemies","Combate da temporada 2"
"missions.track.s2_enemies","Combate da temporada 2"
"missions.track.s2_stages","Fases especiais"
"missions.track.s2_unique_enemy","Combate da temporada 2"
"missions.track.s3_boss_enemies","Combate da temporada 3"
"missions.track.s3_enemies","Combate da temporada 3"
"missions.track.s3_stages","Fases especiais"
"missions.track.s4_boss_enemies","Combate da temporada 4"
"missions.track.s4_enemies","Combate da temporada 4"
"missions.track.s4_stages","Fase"
"missions.track.s5_boss_enemies","Combate da temporada 5"
"missions.track.s5_enemies","Combate da temporada 5"
"missions.track.s5_stages_with_season_effect","Amuletos da temporada 5"
"missions.track.season1_progress","História da temporada 1"
"missions.track.season2_progress","História da temporada 2"
"missions.track.season2_progress_hardmode","História da temporada 2 (difícil)"
"missions.track.season3_progress","História da temporada 3"
"missions.track.season4_progress","História da temporada 4"
"missions.track.season5_progress","História da temporada 5"
"missions.track.summon","Treinamento de heróis"
"missions.track.tales1_boss_enemies","Combate de Histórias Inauditas I"
"missions.track.tales1_enemies","Combate de Histórias Inauditas I"
"missions.track.tales1_progress","História de Histórias Inauditas I"
"missions.track.tales1_stages","Fase"
"missions.track.tales2_boss_enemies","Combate de Histórias Inauditas II"
"missions.track.tales2_enemies","Combate de Histórias Inauditas II"
"missions.track.tales2_progress","História de Histórias Inauditas II"
"missions.track.tales2_stages","Fases"
"missions.track.titan","Combate"
"missions.track.training","Treinamento de Tropas"
"missions.track.trainingcamp","Treinamento de Heróis"
"missions.track.watchtower","Infraestrutura"
"missions.wanted","Procura-se: {0}"
"missions.wanted.skip","Começar a missão seguinte instantaneamente"
"missions.wanted.skips_used.title","Próxima chance de ignorar em:"
"missions.wanted.title","Missões de procura"
"monsterisland.intro.popup.disclaimer","Todas as recompensas (exceto bônus de relíquias) são concedidas ao fim do evento."
"monsterisland.intro.popup.step1","Explore a ilha com sua aliança"
"monsterisland.intro.popup.step2","Elimine hordas e monstros principais"
"monsterisland.intro.popup.step3","Abra baús"
"monsterisland.intro.popup.step4","Receba belas recompensas!"
"monsterisland.intro.popup.title","Como jogar na
Ilha dos Monstros"
"monsters.name.animal_bat","Morcego"
"monsters.name.animal_boar","Javali indomável"
"monsters.name.animal_centipede","Centopeia monstruosa"
"monsters.name.animal_demonic_dog","Cão do inferno"
"monsters.name.animal_desert_scarab","Besouro da cripta"
"monsters.name.animal_desert_scorpion","Escorpião gigante"
"monsters.name.animal_enchanted_bear","Urso rúnico"
"monsters.name.animal_falcon","Falcão caçador"
"monsters.name.animal_festering_rat","Rato Putrefato"
"monsters.name.animal_firehound","Cão de fogo"
"monsters.name.animal_flying_piranha","Piranha Voadora"
"monsters.name.animal_frost_wolf","Lobo da neve"
"monsters.name.animal_giant_snake","Cobra Gigante"
"monsters.name.animal_horned_scarab","Besouro de chifre"
"monsters.name.animal_huge_crab","Caranguejo Caçador"
"monsters.name.animal_ice_worm","Perfurador de gelo"
"monsters.name.animal_lobster","Guerreiro crustáceo"
"monsters.name.animal_monstrous_spider","Aranha assassina"
"monsters.name.animal_owl","Coruja da tundra"
"monsters.name.animal_poison_snake","Cobra venenosa"
"monsters.name.animal_scarab","Besouro"
"monsters.name.animal_spider","Aranha ambulante"
"monsters.name.animal_vulture","Abutre medonho"
"monsters.name.animal_warhound","Cão de guerra"
"monsters.name.animal_wolf","Lobo selvagem"
"monsters.name.animated_armor","Armadura animada"
"monsters.name.animated_flails","Manguais animados"
"monsters.name.astral_guard","Elfo Astral Escaramuçador"
"monsters.name.astral_pylon_blue","Transformador de Campo"
"monsters.name.astral_pylon_purple","Transformador dos Planos"
"monsters.name.astral_pylon_red","Transformador Ressonante"
"monsters.name.astral_sentinel","Elfo Astral Bordoeiro"
"monsters.name.ballerina_dancer","Dançarino Assombrado"
"monsters.name.ballerina_mask","Máscara Sinistra"
"monsters.name.ballerina_nutcracker","Soldado Possuído"
"monsters.name.ballerina_swan_purple","Cisne das Trevas"
"monsters.name.ballerina_swan_yellow","Cisne da Luz"
"monsters.name.beach_enjoyer","Fã da Praia"
"monsters.name.beach_fire_performer","Artista do Fogo"
"monsters.name.beach_hula_crab","Caranguejo Dançarino"
"monsters.name.beach_seagull","Gaivota Saltitante"
"monsters.name.beach_squid","Lula Festeira"
"monsters.name.beastman_chained_werewolf","Juba de Prata"
"monsters.name.beastman_evolved_myconid","Miconídeo evoluído"
"monsters.name.beastman_lizard_small","Isaac"
"monsters.name.beastman_myconid","Guerreiro miconídeo"
"monsters.name.beastman_troll","Troll selvagem"
"monsters.name.beastman_yeti","Ieti Montês"
"monsters.name.beastman_yeti_spawn","Filhote de ieti"
"monsters.name.beowulf_hound_blue","Cão Corrompido"
"monsters.name.beowulf_warrior_green","Guarda Escildingo"
"monsters.name.beowulf_warrior_red","Guerreiro Escildingo"
"monsters.name.beowulf_woodcreature_yellow","Criatura Escildinga"
"monsters.name.beowulf_wyvern_purple","Mantícora corrompida"
"monsters.name.castle_animal_raven","Corvo de Ataque"
"monsters.name.castle_animal_wolf","Lobo de Guarda"
"monsters.name.castle_knight_raven_blue","Cavaleiro"
"monsters.name.castle_knight_raven_green","Cavaleiro"
"monsters.name.castle_knight_raven_red","Cavaleiro"
"monsters.name.castle_knight_wolf_blue","Cavaleiro"
"monsters.name.castle_knight_wolf_green","Cavaleiro"
"monsters.name.castle_knight_wolf_red","Cavaleiro"
"monsters.name.challenge_mimic","Baú suspeito"
"monsters.name.christmas_small_snowman","Bonequinho de neve furioso"
"monsters.name.christmas_small_snowman_blue","Bonequinho de neve aborrecido"
"monsters.name.christmas_snowman","Boneco de neve furioso"
"monsters.name.christmas_snowman_green","Boneco de neve furioso"
"monsters.name.christmas_tree","Árvore instável"
"monsters.name.christmas_tree_purple","Árvore indignada"
"monsters.name.circus_ball","Bola de circo encantada"
"monsters.name.circus_bandit_clown","Palhaço bandido"
"monsters.name.circus_goblin_clown","Palhaço goblin"
"monsters.name.circus_juggling_pin","Malabares encantados"
"monsters.name.class_golem_dungeon","Golem da masmorra"
"monsters.name.class_golem_forest","Golem da floresta"
"monsters.name.class_magpie","Gralha"
"monsters.name.costume_thug_brogan","Saqueador Mascarado"
"monsters.name.costume_thug_fletcher","Bandido mascarado"
"monsters.name.cultist_creature","Casulo de Clooloo"
"monsters.name.cultist_minion","Cria dos Antigos"
"monsters.name.cultist_villager_female","Devota das Profundezas"
"monsters.name.cultist_villager_male","Devoto das Profundezas"
"monsters.name.cultist_warlock","Shoggoth"
"monsters.name.cyclops","Ciclope"
"monsters.name.darkling_commander","Comandante Tenebroso"
"monsters.name.darkling_commander_tutorial","Comandante Tenebroso"
"monsters.name.darkling_scout","Batedor tenebroso"
"monsters.name.darkling_warrior","Guerreiro tenebroso"
"monsters.name.desert_archer","Arqueiro do deserto"
"monsters.name.desert_barbarian","Bárbaro do deserto"
"monsters.name.desert_female_warrior","Guerreiro do deserto"
"monsters.name.desert_scout","Batedor do deserto"
"monsters.name.dino_brown_raptor","Carnossauriano"
"monsters.name.dino_green_raptor","Carnossauriano alfa"
"monsters.name.doomknight_common","Guerreiro condenado"
"monsters.name.doomknight_epic","Cavaleiro condenado"
"monsters.name.doomknight_rare","Lorde condenado"
"monsters.name.dragon_ancient_rare","Acumulador de Tesouros"
"monsters.name.dragon_ancient_rare_treasure_hoarder_blue","Acumulador de Tesouros"
"monsters.name.dragon_ancient_rare_treasure_hoarder_green","Acumulador de Tesouros"
"monsters.name.dragon_ancient_rare_treasure_hoarder_purple","Acumulador de Tesouros"
"monsters.name.dragon_ancient_rare_treasure_hoarder_red","Acumulador de Tesouros"
"monsters.name.dragon_ancient_rare_treasure_hoarder_yellow","Acumulador de Tesouros"
"monsters.name.dragon_black","Dragão preto"
"monsters.name.dragon_boss_mystic_purple","Místico Encapuzado"
"monsters.name.dragon_dreamcatcher_ultimateboss","Dreamcatcher"
"monsters.name.dragon_flame_keeper_boss_red","Guardião da Chama Vermelha"
"monsters.name.dragon_flame_keeper_green_boss","Guardião da Chama Verde"
"monsters.name.dragon_forest","Dragão da floresta"
"monsters.name.dragon_green","Dragão verde"
"monsters.name.dragon_horned_owl_boss_purple","Coruja da Meia-Noite"
"monsters.name.dragon_horned_owl_boss_red","Coruja de Âmbar"
"monsters.name.dragon_masked_marvel_boss","Maravilha Mascarada"
"monsters.name.dragon_mordax_ultimateboss","Mordax"
"monsters.name.dragon_owlnord_boss","Corujorte"
"monsters.name.dragon_pet_boss","""Pequeno"" Dragão"
"monsters.name.dragon_red","Dragão Vermelho"
"monsters.name.dragon_red_small","Mantícora rubra"
"monsters.name.dragon_small_bee_dragon","Vespa Elétrica"
"monsters.name.dragon_small_bee_purple","Vespa Venenosa"
"monsters.name.dragon_small_berry_dragon","Baga Doce"
"monsters.name.dragon_small_berry_dragon_blue","Baga Azeda"
"monsters.name.dragon_small_berry_dragon_green","Baga Acre"
"monsters.name.dragon_small_berry_dragon_red","Baga Picante"
"monsters.name.dragon_small_berry_dragon_yellow","Baga Amarga"
"monsters.name.dragon_small_forest_lava_carp","Carpa do Bosque"
"monsters.name.dragon_small_fox_dragon","Demônio Fofinho"
"monsters.name.dragon_small_frog_dragon","Sapo Faminto"
"monsters.name.dragon_small_frost_dragon","Dragão do Gelo Malvado"
"monsters.name.dragon_small_gliding_charmer","Encantador Deslizante"
"monsters.name.dragon_small_green_lurker","Espreitador Verde"
"monsters.name.dragon_small_hare_blue","Lebre da Geada"
"monsters.name.dragon_small_hare_dark","Égua da Lua"
"monsters.name.dragon_small_headgehog","Ouriço Alado"
"monsters.name.dragon_small_holy_lava_carp","Carpa de Espírito do Fogo"
"monsters.name.dragon_small_hypnotizing_whelpling","Filhote Hipnotizante"
"monsters.name.dragon_small_ice_mouse","Fofura Sagaz"
"monsters.name.dragon_small_leaf_dragon","Gotinha"
"monsters.name.dragon_small_moth","Mariposa de Fogo"
"monsters.name.dragon_small_moth_yellow","Mariposa Elétrica"
"monsters.name.dragon_small_mouse_green","Fofura Curiosa"
"monsters.name.dragon_small_mouse_purple","Fofura Corrompida"
"monsters.name.dragon_small_mouse_red","Fofura Corajosa"
"monsters.name.dragon_small_mouse_yellow","Fofura Matreira"
"monsters.name.dragon_small_otter_nature","Lontra Agitada"
"monsters.name.dragon_small_owl_dragon_red","Coruja de Fogo"
"monsters.name.dragon_small_owl_dragon_yellow","Coruja do Sol"
"monsters.name.dragon_small_panda_dragon","Delinquente Vermelho"
"monsters.name.dragon_small_potato_dragon","Batata Feroz"
"monsters.name.dragon_small_potato_dragon_blue","Batata Feroz"
"monsters.name.dragon_small_potato_dragon_purple","Batata Feroz"
"monsters.name.dragon_small_potato_dragon_red","Batata Feroz"
"monsters.name.dragon_small_potato_dragon_yellow","Batata Feroz"
"monsters.name.dragon_small_rose_dragon","Flor Cruel"
"monsters.name.dragon_small_rose_dragon_blue","Flor Calma"
"monsters.name.dragon_small_rose_dragon_green","Flor Tímida"
"monsters.name.dragon_small_rose_dragon_purple","Flor Eufórica"
"monsters.name.dragon_small_rose_dragon_yellow","Flor Temperamental"
"monsters.name.dragon_small_screamer","Gritador Cornudo"
"monsters.name.dragon_small_serpent","Serpente Nociva"
"monsters.name.dragon_small_serpent_dark","Serpente Nociva Resistente"
"monsters.name.dragon_small_shadow_leaper","Saltador das Sombras"
"monsters.name.dragon_small_sun_hare","Lebre do Sol"
"monsters.name.dragon_small_toothy","Banguela"
"monsters.name.dragon_small_tree_dragon","Monte de Gravetos Furioso"
"monsters.name.dragon_small_tree_dragon_blue","Monte de Gravetos Furioso"
"monsters.name.dragon_small_tree_dragon_green","Monte de Gravetos Furioso"
"monsters.name.dragon_small_tree_dragon_purple","Monte de Gravetos Furioso"
"monsters.name.dragon_small_tree_dragon_red","Monte de Gravetos Furioso"
"monsters.name.dragon_small_water_lava_carp","Carpa de Água Salgada"
"monsters.name.dragon_stargazer_ultimateboss","Stargazer"
"monsters.name.dragon_terrorclaw_ultimateboss","Garra do Terror"
"monsters.name.dragon_walking_mage","Mago dracônico"
"monsters.name.dragon_walking_warrior_red","Cavaleiro dracônico"
"monsters.name.dragon_walking_warrior_yellow","Cavaleiro dracônico"
"monsters.name.easter_flamingo","Flamingo de Springvale"
"monsters.name.easter_fox","Raposa de Springvale"
"monsters.name.easter_hobgoblin","Hobgoblin"
"monsters.name.eggmite_boss_blue","Ovoide chefe"
"monsters.name.eggmite_boss_green","Ovoide chefe"
"monsters.name.eggmite_boss_purple","Ovoide chefe"
"monsters.name.eggmite_boss_red","Ovoide chefe"
"monsters.name.eggmite_boss_yellow","Ovoide chefe"
"monsters.name.eggmite_bosscreeper_blue","Ovoide rastejante"
"monsters.name.eggmite_bosscreeper_green","Ovoide rastejante"
"monsters.name.eggmite_bosscreeper_purple","Ovoide rastejante"
"monsters.name.eggmite_bosscreeper_red","Ovoide rastejante"
"monsters.name.eggmite_bosscreeper_yellow","Ovoide rastejante"
"monsters.name.eggmite_bosswarrior_blue","Ovoide guerreiro"
"monsters.name.eggmite_bosswarrior_green","Ovoide guerreiro"
"monsters.name.eggmite_bosswarrior_purple","Ovoide guerreiro"
"monsters.name.eggmite_bosswarrior_red","Ovoide guerreiro"
"monsters.name.eggmite_bosswarrior_yellow","Ovoide guerreiro"
"monsters.name.eggmite_creeper_blue","Ovoide rastejante"
"monsters.name.eggmite_creeper_green","Ovoide rastejante"
"monsters.name.eggmite_creeper_purple","Ovoide rastejante"
"monsters.name.eggmite_creeper_red","Ovoide rastejante"
"monsters.name.eggmite_creeper_yellow","Ovoide rastejante"
"monsters.name.eggmite_hatchling_blue","Ovoide filhote"
"monsters.name.eggmite_hatchling_green","Ovoide filhote"
"monsters.name.eggmite_hatchling_purple","Ovoide filhote"
"monsters.name.eggmite_hatchling_red","Ovoide filhote"
"monsters.name.eggmite_hatchling_yellow","Ovoide filhote"
"monsters.name.eggmite_junior_blue","Ovoide júnior"
"monsters.name.eggmite_junior_green","Ovoide júnior"
"monsters.name.eggmite_junior_purple","Ovoide júnior"
"monsters.name.eggmite_junior_red","Ovoide júnior"
"monsters.name.eggmite_junior_yellow","Ovoide júnior"
"monsters.name.eggmite_uberboss","Ovoide soberano"
"monsters.name.eggmite_warrior_blue","Ovoide guerreiro"
"monsters.name.eggmite_warrior_green","Ovoide guerreiro"
"monsters.name.eggmite_warrior_purple","Ovoide guerreiro"
"monsters.name.eggmite_warrior_red","Ovoide guerreiro"
"monsters.name.eggmite_warrior_yellow","Ovoide guerreiro"
"monsters.name.elemental_chameleon_blue","Camaleão Elemental"
"monsters.name.elemental_chameleon_green","Camaleão Elemental"
"monsters.name.elemental_chameleon_purple","Camaleão Elemental"
"monsters.name.elemental_chameleon_red","Camaleão Elemental"
"monsters.name.elemental_chameleon_yellow","Camaleão Elemental"
"monsters.name.elemental_crab_blue","Caranguejo Pirata Elemental"
"monsters.name.elemental_crab_green","Caranguejo Pirata Elemental"
"monsters.name.elemental_crab_purple","Caranguejo Pirata Elemental"
"monsters.name.elemental_crab_red","Caranguejo Pirata Elemental"
"monsters.name.elemental_crab_yellow","Caranguejo Pirata Elemental"
"monsters.name.elemental_fire_common","Elemental do fogo inferior"
"monsters.name.elemental_fire_common_2","Elemental do fogo inferior"
"monsters.name.elemental_fire_epic","Elemental do fogo Épico"
"monsters.name.elemental_fish_blue","Tamboril Elemental"
"monsters.name.elemental_fish_blue_2","Peixe-Agulha Elemental"
"monsters.name.elemental_fish_green","Tamboril Elemental"
"monsters.name.elemental_fish_green_2","Peixe-Agulha Elemental"
"monsters.name.elemental_fish_purple","Tamboril Elemental"
"monsters.name.elemental_fish_purple_2","Peixe-Agulha Elemental"
"monsters.name.elemental_fish_red","Tamboril Elemental"
"monsters.name.elemental_fish_red_2","Peixe-Agulha Elemental"
"monsters.name.elemental_fish_yellow","Tamboril Elemental"
"monsters.name.elemental_fish_yellow_2","Peixe-Agulha Elemental"
"monsters.name.elemental_frost_common","Elemental do gelo inferior"
"monsters.name.elemental_frost_common_2","Elemental do gelo inferior"
"monsters.name.elemental_frost_epic","Elemental do gelo Épico"
"monsters.name.elemental_nature_common","Elemental da natureza inferior"
"monsters.name.elemental_nature_common_2","Elemental da natureza inferior"
"monsters.name.elemental_nature_epic","Elemental da natureza Épico"
"monsters.name.elemental_rock_beast","Elemental de pedra Épico"
"monsters.name.elemental_rock_common_2","Elemental de pedra inferior"
"monsters.name.elemental_rock_major","Elemental de pedra feroz"
"monsters.name.elemental_rock_minor","Elemental de pedra inferior"
"monsters.name.elemental_skeleton_blue","Robô Pirata Elemental"
"monsters.name.elemental_skeleton_green","Robô Pirata Elemental"
"monsters.name.elemental_skeleton_purple","Robô Pirata Elemental"
"monsters.name.elemental_skeleton_red","Robô Pirata Elemental"
"monsters.name.elemental_skeleton_yellow","Robô Pirata Elemental"
"monsters.name.elemental_water_common","Elemental da água inferior"
"monsters.name.elemental_water_common_2","Elemental da água inferior"
"monsters.name.elemental_water_epic","Elemental da água Épico"
"monsters.name.fables_animal_wolf","Lobo mau"
"monsters.name.fables_fairy","Fada florestal"
"monsters.name.fables_gnome","Gnomo zangado"
"monsters.name.fishman_mage","Mago tritônico"
"monsters.name.fishman_scout","Batedor tritônico"
"monsters.name.fishman_shark_berserker","Berserker tritônico"
"monsters.name.fishman_warrior","Guerreiro tritônico"
"monsters.name.fluffy_gargoyles_big_green","Sentinela Gárgula Felpudo"
"monsters.name.fluffy_gargoyles_brute_red","Brutamontes Gárgula Felpudo"
"monsters.name.fluffy_gargoyles_brute_yellow","Guerreiro Gárgula Felpudo"
"monsters.name.fluffy_gargoyles_small_purple","Caçador Gárgula Felpudo"
