"KEY","TEXT"
"purchasing.dialog.invalid","죄송합니다, 구매가 인증되지 않았습니다.

문제가 계속되면 게임을 다시 시작해 보거나 지원 페이지에서 추가 팁을 확인하세요."
"purchasing.dialog.nogameprogress","게임 진행 데이터 수신을 기다리고 있습니다. 잠시 기다려 주세요.

문제가 계속되면 지원 페이지에서 추가 팁을 확인하세요."
"purchasing.dialog.noproductsavailable","구매할 수 있는 상품이 없습니다.

문제가 계속되면 게임을 다시 시작해 보거나 지원 페이지에서 추가 팁을 확인하세요."
"purchasing.dialog.noserverconnection","서버에 연결되지 않았습니다. 구매는 게임 서버에 연결된 상태에서만 가능합니다.

문제가 계속되면 게임을 다시 시작해 보거나 지원 페이지에서 추가 팁을 확인하세요."
"purchasing.dialog.onboardingnotcompleted","튜토리얼을 완료하기 전에는 구매가 비활성화됩니다."
"purchasing.dialog.over_limit.body","안타깝게도 구매 상품을 배송할 수 없습니다. 플레이어 지원팀에 문의해 주세요. 

불편을 드려 죄송합니다!"
"purchasing.dialog.over_limit.title","구매 실패"
"purchasing.dialog.payment_declined","결제가 거부되어 구매에 실패했습니다. 결제 방법 세부 정보를 다시 확인하거나 나중에 다시 시도해 주세요."
"purchasing.dialog.pending","구매를 인증하지 못했지만, 계속 시도할 것입니다.

게임을 다시 시작하거나, 지원 페이지에서 더 자세한 문제 해결 방법을 살펴보세요."
"purchasing.dialog.purchase_limit.android","이 상품의 구매 한도를 초과했습니다. 자세한 지원 정보는 Google로 문의해 주세요: https://support.google.com"
"purchasing.dialog.purchase_limit.ios","이 상품의 구매 한도를 초과했습니다. 자세한 지원 정보는 Apple로 문의해 주세요: https://reportaproblem.apple.com/"
"purchasing.dialog.purchasing_unavailable","기기에서 구매가 비활성화되어 있어 구매에 실패했습니다.

기기 설정을 확인하세요."
"purchasing.dialog.purchasingunavailable","기기에서 구매가 비활성화되어 있습니다.

기기 설정을 확인하세요."
"purchasing.dialog.uninitialized","아직 상점이 초기화되지 않았습니다. 잠시 기다려 주세요.

문제가 계속되면 게임을 다시 시작해 보거나 지원 페이지에서 추가 팁을 확인하세요."
"purchasing.free_gift","무료 선물"
"purchasing.inprogress","구매 진행 중..."
"purchasing.purchasecompleted","구매 완료"
"purchasing.recurring.get_rewards","보상 받기"
"purchasing.thank_you","구매해 주셔서 감사합니다!"
"pvp_rules.chest.message","이번 레이드 쟁탈전 이벤트 기간 동안 레이드에서 [#!]{0}[#]회 승리하고 놀라운 보상을 획득하세요.
토너먼트와 영웅 리그에서의 승리도 포함됩니다.

이벤트당 하나의 상자를 수집할 수 있습니다."
"pvp_rules.chest.title","레이드 쟁탈전 상자"
"pvp_rules.event_ongoing","진행 중인 이벤트:"
"pvp_rules.newevent.chest.info","이번 쟁탈전 이벤트 기간 동안 레이드에서 [#!]{0}[#]회 승리하고 놀라운 보상을 획득하세요!
토너먼트와 영웅 리그에서의 승리도 포함됩니다."
"pvp_rules.newevent.started.description.christmas_brawl","[#!]겨울 쟁탈전[#] 이벤트가 시작되었으며 몇 가지 효과로 레이드가 강화되었습니다."
"pvp_rules.newevent.started.description.halloween_brawl","[#!]할로윈 쟁탈전[#] 이벤트가 시작되었으며 몇 가지 효과로 레이드가 강화되었습니다."
"pvp_rules.newevent.started.description.kalevala_brawl","[#!]칼레발라 쟁탈전 - 파트 I[#] 이벤트가 시작되었으며 몇 가지 효과로 레이드가 강화되었습니다."
"pvp_rules.newevent.started.description.kalevala_brawl_part_2","[#!]칼레발라 쟁탈전 - 파트 II[#] 이벤트가 시작되었으며 몇 가지 효과로 레이드가 강화되었습니다."
"pvp_rules.newevent.started.description.lunar_new_year_brawl","[#!]설날 쟁탈전[#] 이벤트가 시작되었으며 몇 가지 효과로 레이드가 강화되었습니다!"
"pvp_rules.newevent.started.description.summer_brawl","[#!]여름 쟁탈전 - 파트 I[#] 이벤트가 시작되었으며 몇 가지 효과로 레이드가 강화되었습니다."
"pvp_rules.newevent.started.description.summer_brawl_part_2","[#!]여름 쟁탈전 - 파트 II[#] 이벤트가 시작되었으며 몇 가지 효과로 레이드가 강화되었습니다."
"pvp_rules.newevent.started.description.valentines_brawl","[#!]발렌타인 쟁탈전[#] 이벤트가 시작되었으며 몇 가지 효과로 레이드가 강화되었습니다."
"pvp_rules.newevent.started.title","새로운 레이드 쟁탈전 이벤트 시작!"
"pvp_rules.newevent.started.title.christmas_brawl","새로운 겨울 쟁탈전 이벤트 시작!"
"pvp_rules.newevent.started.title.halloween_brawl","새 할로윈 쟁탈전 이벤트가 시작되었습니다!"
"pvp_rules.newevent.started.title.kalevala_brawl","새로운 칼레발라 쟁탈전 - 파트 I 이벤트 시작!"
"pvp_rules.newevent.started.title.kalevala_brawl_part_2","새로운 칼레발라 쟁탈전 - 파트 II 이벤트 시작!"
"pvp_rules.newevent.started.title.lunar_new_year_brawl","새로운 설날 난투 이벤트 시작!"
"pvp_rules.newevent.started.title.summer_brawl","새로운 여름 쟁탈전 - 파트 I 이벤트 시작!"
"pvp_rules.newevent.started.title.summer_brawl_part_2","새로운 여름 쟁탈전 - 파트 II 이벤트 시작!"
"pvp_rules.newevent.started.title.valentines_brawl","새로운 발렌타인 쟁탈전 이벤트 시작!"
"pvp_rules.title.short","쟁탈전"
"pvprule.name.christmas_brawl","겨울 쟁탈전"
"pvprule.name.halloween_brawl","할로윈 쟁탈전"
"pvprule.name.kalevala_brawl","칼레발라 쟁탈전 - 파트 I"
"pvprule.name.kalevala_brawl_part_2","칼레발라 쟁탈전 - 파트 II"
"pvprule.name.lunar_new_year_brawl","설날 난투"
"pvprule.name.summer_brawl","여름 쟁탈전 - 파트 I"
"pvprule.name.summer_brawl_part_2","여름 쟁탈전 - 파트 II"
"pvprule.name.valentines_brawl","발렌타인 쟁탈전"
"quest.assist_dragon_usage_limit.info.line.all","모든 드래곤: [#!]{0}[#]"
"quest.assist_dragon_usage_limit.info.with_separate_limits.one","이 퀘스트에서 각 보조 드래곤은 [#!]한 번[#] 씩만 사용할 수 있습니다.

퀘스트 전투를 시작하면 보조 드래곤이 한 번 사용된 것으로 간주됩니다. 이 전투는 매우 어렵습니다. 따라서 신중하게 팀을 구성하세요!"
"quest.family_bonus.info","이 퀘스트의 보너스를 받는 패밀리:"
"quest.hero_usage_limit.info.line.all","모든 영웅: [#!]{0}[#]"
"quest.hero_usage_limit.info.line.family","{0} 영웅: [#!]{1}[#]"
"quest.hero_usage_limit.info.line.other_heroes","모든 다른 영웅: [#!]{0}[#]"
"quest.hero_usage_limit.info.line.superelemental","슈퍼 속성 영웅: [#!]{0}[#]"
"quest.hero_usage_limit.info.no_limit","제한 없음."
"quest.hero_usage_limit.info.with_separate_limits","영웅 사용 횟수는 제한됩니다.

퀘스트 전투를 시작할 때 영웅이 사용되는 것으로 간주됩니다. 전투를 계속할 수록 난이도가 올라갑니다. 따라서 팀 작전을 잘 짜는 것이 중요합니다!

이 퀘스트의 영웅 사용 제한 횟수:"
"quest.hotm.rules.title","규정"
"quest.hotm.teamedit.disclaimer.title","참고하세요!"
"quest.rare_monster_info.ancientdragonrare.description.has_rare_monster_chest","[#!]{0} 보물 수집가[#]를 물리치고 [#!]고대 상자[#]를 수집하세요.

보물 수집가는 모든 스테이지에서 등장할 수 있습니다. 보물 수집가는 더 강력한 속성의 화염구로부터 더 많은 피해를 받습니다.

보물 수집가의 출현 확률은 스테이지 옆에 표시되며, 스테이지의 난이도에 따라 달라집니다.

보물 수집가를 물리치면 [#!]고대 드래곤 코인[#]도 받을 수 있습니다.

보물 수집가를 충분히 처치해 고대 상자를 수집하면 보물 수집가가 더 이상 나타나지 않습니다.

고대 상자를 수집한 후에도 퀘스트 스테이지를 다시 플레이하여 일반 보상을 받을 수 있습니다."
"quest.rare_monster_info.ancientdragonrare.title","보물 수집가"
"quest.rare_monster_info.halloweenrare.description","[#!]핏빛 해골[#]이라는 희귀한 적은 어떤 스테이지에서도 등장할 수 있습니다.

핏빛 해골의 등장 확률은 스테이지 옆에 표시되며, 스테이지 난이도에 따라 달라집니다.

스테이지는 기본 전리품과 잠재적인 핏빛 해골의 등장을 위해 반복해서 플레이할 수 있지만, 아바타와 같은 클리어 보상은 최초 클리어 시에만 지급됩니다.

이벤트 동안 등장할 수 있는 핏빛 해골의 수에는 제한이 있으며, 남은 수량은 이벤트 메뉴에 표시됩니다.

핏빛 해골을 처치하면 [#!]핏빛 영혼[#]을 획득하며, 이는 시즌 한정 핏빛 소환에서 무료 소환에 사용할 수 있습니다.

이벤트 기간 동안 보유할 수 있는 핏빛 영혼의 수에는 제한이 없지만, 현재 진행 중인 핏빛 소환에서만 사용할 수 있습니다. 사용하지 않은 영혼은 현재 핏빛 소환이 종료될 때 사라집니다."
"quest.rare_monster_info.halloweenrare.title","핏빛 해골"
"quest.rare_monster_info.lunarnewyearrare.description","[#!]행운 드래곤[#]이라는 희귀한 적은 어떤 스테이지에서도 등장할 수 있습니다.

행운 드래곤의 등장 확률은 스테이지 옆에 표시되며, 스테이지 난이도에 따라 달라집니다.

스테이지는 기본 전리품과 잠재적인 행운 드래곤의 등장을 위해 반복해서 플레이할 수 있지만, 아바타와 같은 클리어 보상은 최초 클리어 시에만 지급됩니다.

이벤트 동안 등장할 수 있는 행운 드래곤의 수에는 제한이 있으며, 남은 수량은 이벤트 메뉴에 표시됩니다.

행운 드래곤을 처치하면 [#!]행운 영혼[#]을 획득하며, 이는 시즌 한정 행운 소환에서 무료 소환에 사용할 수 있습니다.

이벤트 기간 동안 보유할 수 있는 행운 영혼의 수에는 제한이 없지만, 현재 진행 중인 행운 소환에서만 사용할 수 있습니다. 사용하지 않은 영혼은 현재 행운 소환이 종료될 때 사라집니다."
"quest.rare_monster_info.lunarnewyearrare.title","행운 드래곤"
"quest.rare_monster_info.monsters_left","{0}마리 남음"
"quest.team","퀘스트 팀"
"quest.team_edit.family_bonus.disclaimer","특정 패밀리의 영웅은 보너스가 있습니다."
"quest.team_edit.hero_usage_limit.disclaimer.each_assist_dragon_allowed_once","각 보조 드래곤은 [#ff9f81]한 번[#]만 사용할 수 있습니다."
"quest.team_edit.hero_usage_limit.disclaimer.each_hero_allowed_once","각 영웅은 [#ff9f81]한 번[#]만 사용할 수 있습니다.
팀 권장 전투력: [#!]{0}[#]"
"quest.team_edit.hero_usage_limit.disclaimer.non_event_family_hero_allowed_once","[#!]비추천 패밀리[#] 소속 영웅은 [#ff9f81]한 번[#]만 사용할 수 있습니다.
추천 팀 파워: [#!]{0}[#]"
"quest.team_edit.hero_usage_limit.disclaimer.super_elemental","각 영웅은 [#ff9f81]제한된 횟수[#]만 사용할 수 있습니다.
팀 권장 전투력: [#!]{0}[#]"
"quest.team_edit.hero_usage_limit.info.each_hero_allowed_once","이 퀘스트 동안에는 각 영웅을 [#!]한 번[#]만 사용할 수 있습니다.

퀘스트 전투를 시작하면 영웅이 사용된 것으로 간주됩니다. 전투는 갈수록 어려워지니, 팀을 신중히 계획하세요!"
"quest.team_edit.hero_usage_limit.info.non_event_family_hero_allowed_once","이 퀘스트 동안에는 각 영웅을 [#!]한 번[#]만 사용할 수 있습니다.

퀘스트 전투를 시작하면 영웅이 사용된 것으로 간주됩니다. 전투는 갈수록 어려워지니, 팀을 신중히 계획하세요!"
"quest.treasurequest.mimics.description","이 퀘스트에는 특수 스킬을 시전하여 자신을 보호할 수 있는 미믹이 등장합니다.

도전에 대비하세요!"
"quest.treasurequest.mimics.title","미믹"
"quests.allianceevent","동맹 퀘스트"
"quests.allianceeventincoming","동맹 퀘스트 접근 중"
"quests.allianceeventongoing","동맹 퀘스트 진행 중"
"quests.booster.claimed.description","이미 스테이지 선물을 받았습니다."
"quests.booster.claimed.title","스테이지 선물"
"quests.booster.description.beachparty","[#!]해변 파티 부스터[#]는 진행 중인 [#!]해변 파티[#] 이벤트에서 추가 스테이지 보상을 줍니다.

[##raritylegendary]전설[#] 영웅은 이벤트에서 다음과 같은 보너스를 받습니다.
{0}

[##rarityepic]에픽[#] 영웅은 다음과 같은 보너스를 받습니다.
{1}

[##rarityrare]희귀[#] 영웅은 다음과 같은 보너스를 받습니다.
{2}"
"quests.booster.description.christmas","[#!]산타의 부스터[#]는 진행 중인 [#!]산타의 도전[#] 이벤트에서 추가 스테이지 보상과 전투 보너스를 줍니다.

[##raritylegendary]전설[#] 영웅은 이벤트에서 다음과 같은 보너스를 받습니다.
{0}

[##rarityepic]초희귀[#] 영웅은 다음과 같은 보너스를 받습니다.
{1}

[##rarityrare]희귀[#] 영웅은 다음과 같은 보너스를 받습니다.
{2}"
"quests.booster.description.easter","현재 [#!]스프링 페스티벌[#] 이벤트에서 [#!]스프링 부스터[#]를 사용하면 추가 스테이지 보상과 전투 보너스를 받을 수 있습니다.

이 이벤트에서[##raritylegendary]전설[#] 영웅은 다음과 같은 보너스를 가집니다:
{0}

이 이벤트에서 [##rarityepic]에픽[#] 영웅은 다음과 같은 보너스를 가집니다:
{1}

이 이벤트에서 [##rarityrare]희귀[#] 영웅은 다음과 같은 보너스를 가집니다:
{2}"
"quests.booster.description.guestip1","현재 [#!]특별 게스트 이벤트[#]에서 [#!]특별 부스터[#]를 사용하면 추가 스테이지 보상과 전투 보너스를 받을 수 있습니다.

이 이벤트에서 [##raritylegendary]전설[#] 영웅은 다음과 같은 보너스를 가집니다:
{0}

이 이벤트에서 [##rarityepic]초희귀[#] 영웅은 다음과 같은 보너스를 가집니다:
{1}

이 이벤트에서 [##rarityrare]희귀[#] 영웅은 다음과 같은 보너스를 가집니다:
{2}"
"quests.booster.description.halloween","현재 [#!]할로윈[#] 이벤트에서 [#!]할로윈 부스터[#]를 사용하면 추가 스테이지 보상과 전투 보너스를 받을 수 있습니다.

이 이벤트에서 [##raritylegendary]전설[#] 영웅은 다음과 같은 보너스를 가집니다:
{0}

이 이벤트에서 [##rarityepic]에픽[#] 영웅은 다음과 같은 보너스를 가집니다:
{1}

이 이벤트에서 [##rarityrare]희귀[#] 영웅은 다음과 같은 보너스를 가집니다:
{2}"
"quests.booster.description.kalevala","현재 [#!]칼레발라[#] 이벤트에서 [#!]칼레발라 부스터[#]를 사용하면 추가 스테이지 보상과 전투 보너스를 받을 수 있습니다.

이 이벤트에서[##raritylegendary]전설[#] 영웅은 다음과 같은 보너스를 가집니다:
{0}

이 이벤트에서 [##rarityepic]에픽[#] 영웅은 다음과 같은 보너스를 가집니다:
{1}

이 이벤트에서 [##rarityrare]희귀[#] 영웅은 다음과 같은 보너스를 가집니다:
{2}"
"quests.booster.description.lunarnewyear","[#!]설날 부스터[#]는 진행 중인 [#!]설날[#] 이벤트에서 추가 스테이지 보상을 줍니다.

[##raritylegendary]전설[#] 영웅은 이 이벤트에서 다음과 같은 보너스를 받습니다.
{0}

[##rarityepic]에픽[#] 영웅은 다음과 같은 보너스를 받습니다.
{1}

[##rarityrare]희귀[#] 영웅은 다음과 같은 보너스를 받습니다.
{2}"
"quests.booster.description.valentinesseasonal","[#!]사랑 부스터[#]는 진행 중인 [#!]사랑의 시즌[#] 이벤트에서 추가 스테이지 보상을 줍니다.

[##raritylegendary]전설[#] 영웅은 이 이벤트에서 다음과 같은 보너스를 받습니다.
{0}

[##rarityepic]에픽[#] 영웅은 다음과 같은 보너스를 받습니다.
{1}

[##rarityrare]희귀[#] 영웅은 다음과 같은 보너스를 받습니다.
{2}"
"quests.booster.offer.battle.bonus","전투 보너스"
"quests.booster.offer.battle.bonus.description","[##raritylegendary]전설[#] 영웅은 이벤트에서 다음과 같은 보너스를 받습니다.
{0}

[##rarityepic]에픽[#] 영웅은 다음과 같은 보너스를 받습니다.
{1}

[##rarityrare]희귀[#] 영웅은 다음과 같은 보너스를 받습니다.
{2}"
"quests.booster.offer.bought.title.beachparty","해변 파티 부스터 활성화됨"
"quests.booster.offer.bought.title.christmas","산타의 부스터 발동됨"
"quests.booster.offer.bought.title.easter","스프링 부스터 활성화 됨"
"quests.booster.offer.bought.title.guestip1","특별 부스터 활성화 됨"
"quests.booster.offer.bought.title.halloween","할로윈 부스터 발동됨"
"quests.booster.offer.bought.title.kalevala","칼레발라 부스터 발동됨"
"quests.booster.offer.bought.title.lunarnewyear","설날 부스터 발동됨"
"quests.booster.offer.bought.title.valentinesseasonal","사랑 부스터 발동됨"
"quests.booster.offer.description","[#!]산타의 도전[#]에서 추가 스테이지 보상 및 전투 보너스를 받으세요!"
"quests.booster.offer.description.beach","[#!]해변 시즌[#]에서 추가 스테이지 보상 및 전투 보너스를 받으세요!"
"quests.booster.offer.description.easter","[#!]스프링 페스티벌[#]에서 추가 스테이지 보상 및 전투 보너스를 받으세요!"
"quests.booster.offer.description.guestip1","[#!]특별 게스트 이벤트[#]에서 추가 스테이지 보상 및 전투 보너스를 받으세요!"
"quests.booster.offer.description.halloween","[#!]할로윈[#]에서 추가 스테이지 보상 및 전투 보너스를 받으세요!"
"quests.booster.offer.description.kalevala","[#!]칼레발라[#]에서 추가 스테이지 보상 및 전투 보너스를 받으세요!"
"quests.booster.offer.description.lunarnewyear","[#!]설날[#]에서 추가 스테이지 보상 및 전투 보너스를 받으세요!"
"quests.booster.offer.description.valentinesseasonal","[#!]사랑의 시즌[#]에서 추가 스테이지 보상 및 전투 보너스를 받으세요!"
"quests.booster.offer.items.earn","이벤트에서 스테이지마다 추가 선물을 받으세요. 받을 수 있는 최소 보상은 다음과 같습니다:"
"quests.booster.pending.description","스테이지 선물을 [#!]획득했지만 수령하지 않았습니다[#]. 다음은 회수한 보상입니다."
"quests.booster.pending.title","스테이지 선물 회수함"
"quests.booster.preview.title","스테이지 선물 미리보기"
"quests.booster.questline.active","부스터 발동됨"
"quests.booster.questline.available","부스터 이용 가능"
"quests.booster.title","스테이지 선물"
"quests.booster.title.beachparty","해변 파티 부스터"
"quests.booster.title.christmas","산타의 부스터"
"quests.booster.title.easter","스프링 부스터"
"quests.booster.title.guestip1","특별 부스터"
"quests.booster.title.halloween","할로윈 부스터"
"quests.booster.title.kalevala","칼레발라 부스터"
"quests.booster.title.lunarnewyear","설날 부스터"
"quests.booster.title.valentinesseasonal","사랑 부스터"
"quests.booster.unlock","스테이지를 완료하고 이 스테이지 선물을 잠금 해제하세요!"
"quests.booster.unlock.preview","부스터를 활성화 하고 이 스테이지를 완료하여 이 스테이지 선물을 잠금 해제하세요!"
"quests.bosses","보스"
"quests.challenge","도전 이벤트"
"quests.challengeincoming","도전 이벤트 접근 중"
"quests.chest.alliancequest","동맹 퀘스트 상자 획득함"
"quests.chest.challenge","도전 이벤트 상자 획득함"
"quests.chest.completed.alliancequest","이미 이 동맹 퀘스트 상자를 받았습니다."
"quests.chest.completed.challenge","이미 이 도전 이벤트 상자를 받았습니다."
"quests.chest.completed.hexmap","이미 획득한 상자입니다."
"quests.chest.completed.temple","이미 이 사원 상자를 받았습니다."
"quests.chest.completed.tower","이미 이 타워 상자를 받았습니다."
"quests.chest.current.alliancequest","스테이지 하나를 더 완료해서 이 동맹 상자를 잠금 해제하세요!"
"quests.chest.current.challenge","스테이지 하나를 더 완료해서 이 도전 이벤트 상자를 잠금 해제하세요!"
"quests.chest.current.temple","스테이지 하나를 더 완료해서 이 사원 상자를 잠금 해제하세요!"
"quests.chest.current.tower","스테이지 하나를 더 완료해서 이 타워 상자를 잠금 해제하세요!"
"quests.chest.pending.description.alliancequest","동맹 상자를 [#!]획득했지만 수령하지 않았습니다[#]. 다음은 회수한 보상입니다."
"quests.chest.pending.description.challenge","도전 이벤트 상자를 [#!]획득했지만 수령하지 않았습니다[#]. 다음은 회수한 보상입니다."
"quests.chest.pending.description.tower","타워 상자를 [#!]획득했지만 수령하지 않았습니다[#]. 다음은 회수한 보상입니다."
"quests.chest.pending.title.alliancequest","동맹 상자 회수됨"
"quests.chest.pending.title.challenge","도전 이벤트 상자 획득함"
"quests.chest.pending.title.tower","타워 상자 회수됨"
"quests.chest.title.alliancequest","동맹 퀘스트 상자"
"quests.chest.title.challenge","도전 이벤트 상자"
"quests.chest.title.temple","사원 상자"
"quests.chest.title.tower","타워 상자"
"quests.chest.tower","타워 상자 받음"
"quests.chest.unlock.alliancequest","이전 동맹 퀘스트 스테이지를 완료해 이 동맹 퀘스트 상자를 잠금 해제하세요!"
"quests.chest.unlock.challenge","이전 도전 이벤트 스테이지를 완료해서 이 도전 이벤트 상자를 잠금 해제하세요!"
"quests.chest.unlock.temple","사원 이벤트 스테이지를 더 완료해서 사원 상자를 잠금 해제하세요!"
"quests.chest.unlock.tower","이전 타워 이벤트 스테이지를 완료해서 이 타워 상자를 잠금 해제하세요!"
"quests.class","클래스 퀘스트"
"quests.cleared","클리어!"
"quests.common","일반"
"quests.completed","완료됨"
"quests.costume","의상 퀘스트"
"quests.covenant.level_requirement","서약 퀘스트는 [#!]경험치 레벨 {0}[#]에 개방됩니다."
"quests.difficulty","난이도 {0}"
"quests.difficulty.1","매우 쉬움"
"quests.difficulty.10","궁극 IV"
"quests.difficulty.2","쉬움"
"quests.difficulty.3","보통"
"quests.difficulty.4","약간 어려움"
"quests.difficulty.5","어려움"
"quests.difficulty.6","매우 어려움"
"quests.difficulty.7","궁극 I"
"quests.difficulty.8","궁극 II"
"quests.difficulty.9","궁극 III"
"quests.difficulty.epic","초희귀"
"quests.difficulty.legendary","전설"
"quests.difficulty.rare","희귀"
"quests.difficulty.seasonaleventadvanced","상급"
"quests.difficulty.seasonaleventeasy","쉬움"
"quests.difficulty.seasonaleventnormal","일반"
"quests.difficulty.shadowquestpart1","1부"
"quests.difficulty.shadowquestpart2","2부"
"quests.difficulty.stage.chess.1","초보자"
"quests.difficulty.stage.chess.2","상급"
"quests.difficulty.stage.chess.3","마스터"
"quests.difficulty.stage.limitbreak","신기루 {0}"
"quests.difficulty.title.shadow","스토리"
"quests.difficulty.treasurequest.1","일반"
"quests.difficulty.treasurequest.2","일반"
"quests.difficulty.treasurequest.3","일반"
"quests.difficulty.treasurequest.4","매우 어려움"
"quests.difficulty.treasurequest.5","궁극"
"quests.difficulty.treasurequest.6","보너스 도전"
"quests.disclaimer.dragon.unlock","드래곤 퀘스트는 다음을 완료한 후에 잠금 해제됩니다:"
"quests.disclaimer.previous_quest_not_completed","이전 퀘스트를 완료하지 않았습니다!"
"quests.dragon_cave_classic.dialog.description","[#!]드래곤 동굴[#]이 요새의 [#!]퀘스트[#] 지도에 나타났습니다!

드래곤스파이어에서 나온 강력한 적을 물리치고 보상을 획득하세요!"
"quests.dragon_cave_classic.level_requirement_not_met.description","드래곤 동굴은 [#!]경험치 레벨 {0}[#]에서 잠금해제됩니다."
"quests.dragon_cave_classic.level_requirement_not_met.title","드래곤 동굴 잠금 해제됨"
"quests.epic","초희귀"
"quests.event","이벤트"
"quests.event.finalrewards","최종 보상:"
"quests.event.floors","타워"
"quests.event.info","이벤트 정보"
"quests.event.info.event_easter2017","모든 스테이지를 완료하고 마지막 스테이지에서 보스를 물리쳐 스프링베일을 구하세요.

스테이지는 3가지의 난이도를 자유롭게 진행할 수 있습니다. 난이도가 어려울수록 더 좋은 보상을 제공하지만 적도 더 강해집니다.

각 난이도의 마지막 보스 스테이지는 특별한 전리품을 보상으로 제공합니다.

봄 이벤트는 한정 기간 동안만 진행 가능합니다."
"quests.event.rules","규정"
"quests.event.stages","스테이지"
"quests.heroes_rarity_requirement","최대 영웅 등급: {0}"
"quests.heroesofthemonth","전설 퀘스트"
"quests.legendarytroop","부대 퀘스트"
"quests.level_gate","레벨 조건: [#ff9900]{0}[#]"
"quests.level_property","특수 스테이지"
"quests.level_requirement","[#!]경험치 레벨 {0}[#]에 더 많은 퀘스트가 개방됩니다."
"quests.level_requirement.stage","이 퀘스트는 [#!]경험치 레벨 {0}[#]에 개방됩니다."
"quests.limit_breaker","한도 해제자 퀘스트"
"quests.name.ancient_dragon","고대 언더루트"
"quests.name.ascension","훈련 아이템 찾기"
"quests.name.astralelves","아스트랄 평원"
"quests.name.battle_item","전투 아이템 찾기"
"quests.name.battle_item_uncommon","전투 아이템 찾기 II"
"quests.name.beachparty","해변 파티"
"quests.name.beowulf","베오울프의 도전"
"quests.name.castle","기사의 격돌"
"quests.name.chess","체스 이벤트"
"quests.name.circus","스타폴 서커스"
"quests.name.class_decimate","절멸의 시련"
"quests.name.class_fortitude","불굴의 시련"
"quests.name.class_inner_peace","평온의 시련"
"quests.name.class_justice","정의의 시련"
"quests.name.class_mystic","신비의 시련"
"quests.name.class_nature","자연의 시련"
"quests.name.class_piety","경건함의 시련"
"quests.name.class_shadows","그림자의 시련"
"quests.name.class_strength","힘의 시련"
"quests.name.class_survivor","생존의 시련"
"quests.name.costume_quest1","가장 무도회"
"quests.name.covenant","서약 퀘스트"
"quests.name.covenant_1","서약 퀘스트"
"quests.name.covenant_2","서약 퀘스트"
"quests.name.crafting","제작 재료 찾기"
"quests.name.crafting_uncommon","제작 재료 찾기 II"
"quests.name.dragon_battle_and_crafting","아이템의 밤"
"quests.name.dragon_cave_classic","드래곤 동굴"
"quests.name.dragon_dragonlings_and_xp","새끼 드래곤 구조하기"
"quests.name.dragon_dragonstone_and_fish","자원의 강"
"quests.name.dragon_element_blue","사파이어 동굴"
"quests.name.dragon_element_extra","무지개 동굴"
"quests.name.dragon_element_extra2","보석 동굴"
"quests.name.dragon_element_green","옥 동굴"
"quests.name.dragon_element_purple","자수정 동굴"
"quests.name.dragon_element_red","루비 동굴"
"quests.name.dragon_element_yellow","토파즈 동굴"
"quests.name.dragon_legendary","전설 드래곤 퀘스트"
"quests.name.dragon_scroll","두루마리 동굴"
"quests.name.element_blue","프로스트마치"
"quests.name.element_extra","파홀름 통행로"
"quests.name.element_extra2","파홀름 통행로"
"quests.name.element_green","때까치 숲"
"quests.name.element_purple","몰로비아"
"quests.name.element_red","움버 산"
"quests.name.element_yellow","쉴로 사막"
"quests.name.farmland","경계하는 채소"
"quests.name.festival","도전 축제 I"
"quests.name.festival_b","도전 축제 II"
"quests.name.food","식량 수집"
"quests.name.gargoyles","가고일의 안식처"
"quests.name.gargoyles2","안식처로 돌아가기"
"quests.name.gem","보석 수집"
"quests.name.gem_uncommon","보석 수집 II"
"quests.name.goblin","고블린 마을"
"quests.name.guestip1","특별 게스트 이벤트"
"quests.name.halloween_2018","몰로비아로 귀환"
"quests.name.halloween_2025","핏빛 연회"
"quests.name.hotm_quest1","여관의 전설"
"quests.name.iron","철 채광"
"quests.name.kalevala","칼레발라"
"quests.name.legendary_troop","부대 훈련 세션"
"quests.name.limit_breaker_dark","오메가의 신기루"
"quests.name.limit_breaker_fire","오메가의 신기루"
"quests.name.limit_breaker_holy","오메가의 신기루"
"quests.name.limit_breaker_ice","오메가의 신기루"
"quests.name.limit_breaker_nature","오메가의 신기루"
"quests.name.lunar_new_year","설날"
"quests.name.lunar_new_year_2026","행운의 페스티벌"
"quests.name.magic","마법 타워"
"quests.name.magic_impossible","마법 타워: 임파서블"
"quests.name.masquerade","신들의 축제"
"quests.name.mighty_pets","강력한 펫"
"quests.name.monster_island_horde","몬스터 무리"
"quests.name.monster_island_horde_large","대형 몬스터 무리"
"quests.name.monster_island_horde_large_blue","큰 카모 도마뱀 무리"
"quests.name.monster_island_horde_large_green","큰 플랜티피드 무리"
"quests.name.monster_island_horde_large_purple","큰 비틀로이드 무리"
"quests.name.monster_island_horde_large_red","큰 카모 도마뱀 무리"
"quests.name.monster_island_horde_large_yellow","큰 비틀로이드 무리"
"quests.name.monster_island_horde_medium","중형 몬스터 무리"
"quests.name.monster_island_horde_medium_blue","중간 카모 도마뱀 무리"
"quests.name.monster_island_horde_medium_green","중간 플랜티피드 무리"
"quests.name.monster_island_horde_medium_purple","중간 비틀로이드 무리"
"quests.name.monster_island_horde_medium_red","중간 카모 도마뱀 무리"
"quests.name.monster_island_horde_medium_yellow","중간 비틀로이드 무리"
